time,tps,cpuusage,memoryused,memorytotal,memoryfree,pingaverage,pingmedian,pingmin,pingmax,playeronline,playermax
1677255980117,20,0.05,797,3072,2274,0,0,0,0,0,32
1677256040116,20,0.05,1166,3072,1905,0,0,0,0,0,32
1677256100137,20,0.05,630,3072,2441,0,0,0,0,0,32
1677256160117,20,0.04,998,3072,2073,0,0,0,0,0,32
1677256220115,20,0.05,527,3072,2544,0,0,0,0,0,32
1677256280125,20,0.05,895,3072,2176,0,0,0,0,0,32
1677256340117,20,0.04,1265,3072,1806,0,0,0,0,0,32
1677256400119,20,0.04,725,3072,2346,0,0,0,0,0,32
1677256460121,20,0.05,1094,3072,1977,0,0,0,0,0,32
1677256520122,20,0.05,620,3072,2451,0,0,0,0,0,32
1677256580117,20,0.05,988,3072,2083,0,0,0,0,0,32
1677256640118,20,0.05,515,3072,2556,0,0,0,0,0,32
1677256700116,20,0.04,817,3072,2254,0,0,0,0,0,32
1677256760118,20,0.04,1188,3072,1883,0,0,0,0,0,32
1677256820116,20,0.05,711,3072,2360,0,0,0,0,0,32
1677256880117,20,0.05,1081,3072,1990,0,0,0,0,0,32
1677256940118,20,0.05,535,3072,2536,0,0,0,0,0,32
1677257000128,20,0.05,904,3072,2167,0,0,0,0,0,32
1677257060123,20,0.04,1274,3072,1797,0,0,0,0,0,32
1677257120118,20,0.05,798,3072,2273,0,0,0,0,0,32
1677257180116,20,0.04,1186,3072,1885,0,0,0,0,0,32
1677257240115,20,0.05,656,3072,2415,0,0,0,0,0,32
1677257300121,20,0.05,1037,3072,2034,0,0,0,0,0,32
1677257360116,20,0.06,564,3072,2507,0,0,0,0,0,32
1677257420118,20,0.05,934,3072,2137,0,0,0,0,0,32
1677257480116,20,0.04,457,3072,2614,0,0,0,0,0,32
1677257540115,20,0.05,757,3072,2314,0,0,0,0,0,32
1677257600116,20,0.04,1129,3072,1942,0,0,0,0,0,32
1677257660115,20,0.05,643,3072,2428,0,0,0,0,0,32
1677257720115,20,0.04,1013,3072,2058,0,0,0,0,0,32
1677257780116,20,0.05,455,3072,2616,0,0,0,0,0,32
1677257840116,20,0.05,827,3072,2244,0,0,0,0,0,32
1677257900117,20,0.04,1198,3072,1873,0,0,0,0,0,32
1677257960117,20,0.05,710,3072,2361,0,0,0,0,0,32
1677258020118,20,0.05,1079,3072,1992,0,0,0,0,0,32
1677258080117,20,0.04,519,3072,2552,0,0,0,0,0,32
1677258140116,20,0.04,889,3072,2182,0,0,0,0,0,32
1677258200116,20,0.05,1259,3072,1812,0,0,0,0,0,32
1677258260117,20,0.04,767,3072,2304,0,0,0,0,0,32
1677258320116,20,0.04,1137,3072,1934,0,0,0,0,0,32
1677258380117,20,0.04,574,3072,2497,0,0,0,0,0,32
1677258440119,20,0.04,944,3072,2127,0,0,0,0,0,32
1677258500117,20,0.04,446,3072,2625,0,0,0,0,0,32
1677258560122,20,0.04,819,3072,2252,0,0,0,0,0,32
1677258620122,20,0.04,1190,3072,1881,0,0,0,0,0,32
1677258680128,20,0.05,625,3072,2446,0,0,0,0,0,32
1677258740116,20,0.06,996,3072,2075,0,0,0,0,0,32
1677258800115,20,0.04,497,3072,2574,0,0,0,0,0,32
1677258860116,20,0.05,867,3072,2204,0,0,0,0,0,32
1677258920115,20,0.05,1248,3072,1823,0,0,0,0,0,32
1677258980115,20,0.04,691,3072,2380,0,0,0,0,0,32
1677259040117,20,0.04,1067,3072,2004,0,0,0,0,0,32
1677259100123,20,0.04,581,3072,2490,0,0,0,0,0,32
1677259160120,20,0.04,952,3072,2119,0,0,0,0,0,32
1677259220115,20,0.04,452,3072,2619,0,0,0,0,0,32
1677259280115,20,0.04,757,3072,2314,0,0,0,0,0,32
1677259340121,20,0.04,1127,3072,1944,0,0,0,0,0,32
1677259400116,20,0.04,627,3072,2444,0,0,0,0,0,32
1677259460116,20,0.04,996,3072,2075,0,0,0,0,0,32
1677259520116,20,0.05,494,3072,2577,0,0,0,0,0,32
1677259580115,20,0.04,800,3072,2271,0,0,0,0,0,32
1677259640116,20,0.04,1170,3072,1901,0,0,0,0,0,32
1677259700124,20,0.05,669,3072,2402,0,0,0,0,0,32
1677259760123,20,0.04,1039,3072,2032,0,0,0,0,0,32
1677259820116,20,0.04,472,3072,2599,0,0,0,0,0,32
1677259880118,20,0.04,843,3072,2228,0,0,0,0,0,32
1677259940117,20,0.05,1213,3072,1858,0,0,0,0,0,32
1677260000115,20,0.04,713,3072,2358,0,0,0,0,0,32
1677260060120,20,0.04,1084,3072,1987,0,0,0,0,0,32
1677260120116,20,0.04,516,3072,2555,0,0,0,0,0,32
1677260180119,20,0.04,886,3072,2185,0,0,0,0,0,32
1677260240117,20,0.04,1257,3072,1814,0,0,0,0,0,32
1677260300116,20,0.06,757,3072,2314,0,0,0,0,0,32
1677260360115,20,0.04,1127,3072,1944,0,0,0,0,0,32
1677260420116,20,0.05,559,3072,2512,0,0,0,0,0,32
1677260480116,20,0.04,928,3072,2143,0,0,0,0,0,32
1677260540122,20,0.05,1300,3072,1771,0,0,0,0,0,32
1677260600115,20,0.06,802,3072,2269,0,0,0,0,0,32
1677260660115,20,0.04,1172,3072,1899,0,0,0,0,0,32
1677260720114,20,0.04,620,3072,2451,0,0,0,0,0,32
1677260780115,20,0.03,999,3072,2072,0,0,0,0,0,32
1677260840114,20,0.05,519,3072,2552,0,0,0,0,0,32
1677260900119,20,0.04,895,3072,2176,0,0,0,0,0,32
1677260960117,20,0.04,1265,3072,1806,0,0,0,0,0,32
1677261020118,20,0.04,698,3072,2373,0,0,0,0,0,32
1677261080118,20,0.05,1069,3072,2002,0,0,0,0,0,32
1677261140124,20,0.04,570,3072,2501,0,0,0,0,0,32
1677261200118,20,0.04,941,3072,2130,0,0,0,0,0,32
1677261260118,20,0.04,439,3072,2632,0,0,0,0,0,32
1677261320121,20,0.04,744,3072,2327,0,0,0,0,0,32
1677261380116,20,0.04,1114,3072,1957,0,0,0,0,0,32
1677261440116,20,0.05,614,3072,2457,0,0,0,0,0,32
1677261500115,20,0.04,983,3072,2088,0,0,0,0,0,32
1677261560116,20,0.04,482,3072,2589,0,0,0,0,0,32
1677261620116,20,0.04,787,3072,2284,0,0,0,0,0,32
1677261680116,20,0.04,1157,3072,1914,0,0,0,0,0,32
1677261740117,20,0.05,656,3072,2415,0,0,0,0,0,32
1677261800120,20,0.05,1026,3072,2045,0,0,0,0,0,32
1677261860116,20,0.04,460,3072,2611,0,0,0,0,0,32
1677261920116,20,0.04,832,3072,2239,0,0,0,0,0,32
1677261980121,20,0.04,1202,3072,1869,0,0,0,0,0,32
1677262040115,20,0.04,702,3072,2369,0,0,0,0,0,32
1677262100116,20,0.04,1072,3072,1999,0,0,0,0,0,32
1677262160114,20,0.04,505,3072,2566,0,0,0,0,0,32
1677262220117,20,0.05,876,3072,2195,0,0,0,0,0,32
1677262280116,20,0.04,1245,3072,1826,0,0,0,0,0,32
1677262340116,20,0.04,747,3072,2324,0,0,0,0,0,32
1677262400118,20,0.04,1118,3072,1953,0,0,0,0,0,32
1677262460120,20,0.04,553,3072,2518,0,0,0,0,0,32
1677262520114,20,0.04,948,3072,2123,0,0,0,0,0,32
1677262580115,20,0.05,456,3072,2615,0,0,0,0,0,32
1677262640117,20,0.04,843,3072,2228,0,0,0,0,0,32
1677262700115,20,0.04,1215,3072,1856,0,0,0,0,0,32
1677262760116,20,0.04,650,3072,2421,0,0,0,0,0,32
1677262820117,20,0.04,1019,3072,2052,0,0,0,0,0,32
1677262880116,20,0.04,523,3072,2548,0,0,0,0,0,32
1677262940115,20,0.05,893,3072,2178,0,0,0,0,0,32
1677263000117,20,0.04,1264,3072,1807,0,0,0,0,0,32
1677263060116,20,0.04,699,3072,2372,0,0,0,0,0,32
1677263120116,20,0.05,1070,3072,2001,0,0,0,0,0,32
1677263180116,20,0.04,571,3072,2500,0,0,0,0,0,32
1677263240115,20,0.03,942,3072,2129,0,0,0,0,0,32
1677263300119,20,0.04,443,3072,2628,0,0,0,0,0,32
1677263360115,20,0.04,748,3072,2323,0,0,0,0,0,32
1677263420119,20,0.05,1118,3072,1953,0,0,0,0,0,32
1677263480116,20,0.05,621,3072,2450,0,0,0,0,0,32
1677263540115,20,0.03,993,3072,2078,0,0,0,0,0,32
1677263600145,20,0.05,493,3072,2578,0,0,0,0,0,32
1677263660121,20,0.06,799,3072,2272,0,0,0,0,0,32
1677263720146,20,0.04,1172,3072,1899,0,0,0,0,0,32
1677263780116,20,0.04,674,3072,2397,0,0,0,0,0,32
1677263840119,20,0.04,1043,3072,2028,0,0,0,0,0,32
1677263900120,20,0.04,480,3072,2591,0,0,0,0,0,32
1677263960123,20,0.04,851,3072,2220,0,0,0,0,0,32
1677264020125,20,0.04,1221,3072,1850,0,0,0,0,0,32
1677264080117,20,0.04,723,3072,2348,0,0,0,0,0,32
1677264140127,20,0.04,1093,3072,1978,0,0,0,0,0,32
1677264200116,20,0.04,531,3072,2540,0,0,0,0,0,32
1677264260119,20,0.04,912,3072,2159,0,0,0,0,0,32
1677264320115,20,0.05,1299,3072,1772,0,0,0,0,0,32
1677264380115,20,0.04,813,3072,2258,0,0,0,0,0,32
1677264440115,20,0.04,1205,3072,1866,0,0,0,0,0,32
1677264500115,20,0.04,642,3072,2429,0,0,0,0,0,32
1677264560115,20,0.04,1012,3072,2059,0,0,0,0,0,32
1677264620115,20,0.04,515,3072,2556,0,0,0,0,0,32
1677264680116,20,0.04,885,3072,2186,0,0,0,0,0,32
1677264740116,20,0.04,1254,3072,1817,0,0,0,0,0,32
1677264800120,20,0.04,691,3072,2380,0,0,0,0,0,32
1677264860117,20,0.04,1061,3072,2010,0,0,0,0,0,32
1677264920116,20,0.04,563,3072,2508,0,0,0,0,0,32
1677264980119,20,0.04,933,3072,2138,0,0,0,0,0,32
1677265040115,20,0.04,436,3072,2635,0,0,0,0,0,32
1677265100121,20,0.04,808,3072,2263,0,0,0,0,0,32
1677265160116,20,0.04,1178,3072,1893,0,0,0,0,0,32
1677265220120,20,0.05,679,3072,2392,0,0,0,0,0,32
1677265280117,20,0.04,1049,3072,2022,0,0,0,0,0,32
1677265340121,20,0.04,484,3072,2587,0,0,0,0,0,32
1677265400116,20,0.03,854,3072,2217,0,0,0,0,0,32
1677265460116,20,0.04,1224,3072,1847,0,0,0,0,0,32
1677265520115,20,0.04,727,3072,2344,0,0,0,0,0,32
1677265580116,20,0.04,1097,3072,1974,0,0,0,0,0,32
1677265640116,20,0.04,599,3072,2472,0,0,0,0,0,32
1677265700121,20,0.05,1058,3072,2013,15,15,15,15,1,32
1677265760116,20,0.05,679,3072,2392,28,28,28,28,1,32
1677265820119,20,0.07,1071,3072,2000,0,0,0,0,0,32
1677265880116,20,0.06,605,3072,2466,11,11,11,11,1,32
1677265940131,20,0.06,991,3072,2080,17,17,17,17,1,32
1677266000114,20,0.05,553,3072,2518,20,20,20,20,1,32
1677266060116,20,0.05,972,3072,2099,17,17,17,17,1,32
1677266120118,20,0.05,514,3072,2557,16,16,16,16,1,32
1677266180119,20,0.05,912,3072,2159,19,19,19,19,1,32
1677266240116,20,0.04,454,3072,2617,16,16,16,16,1,32
1677266300117,20,0.05,841,3072,2230,16,16,16,16,1,32
1677266360122,20,0.04,1229,3072,1842,17,17,17,17,1,32
1677266420117,20,0.05,729,3072,2342,16,16,16,16,1,32
1677266480114,20,0.05,1168,3072,1903,15,15,15,15,1,32
1677266540117,20,0.05,738,3072,2333,19,19,19,19,1,32
1677266600124,20,0.05,1185,3072,1886,32,32,32,32,1,32
1677266660116,20,0.05,760,3072,2311,26,26,26,26,1,32
1677266720118,20,0.05,1180,3072,1891,21,21,21,21,1,32
1677266780118,20,0.05,729,3072,2342,17,17,17,17,1,32
1677266840115,20,0.05,1141,3072,1930,16,16,16,16,1,32
1677266900122,20,0.05,685,3072,2386,18,18,18,18,1,32
1677266960124,20,0.06,1122,3072,1949,17,17,17,17,1,32
1677267020115,20,0.05,735,3072,2336,16,16,16,16,1,32
1677267080164,20,0.06,1280,3072,1791,17,17,17,17,1,32
1677267140116,20,0.06,1045,3072,2026,15,15,15,15,1,32
1677267200119,20,0.06,571,3072,2500,16,16,16,16,1,32
1677267260118,20,0.06,1127,3072,1944,15,15,15,15,1,32
1677267320115,20,0.07,710,3072,2361,17,17,17,17,1,32
1677267380120,20,0.06,1013,3072,2058,16,16,16,16,1,32
1677267440116,20,0.05,946,3072,2125,0,0,0,0,0,32
1677267500115,20,0.06,670,3072,2401,0,0,0,0,0,32
1677267560122,20,0.04,1045,3072,2026,0,0,0,0,0,32
1677267620115,20,0.05,683,3072,2388,0,0,0,0,0,32
1677267680121,20,0.05,1057,3072,2014,0,0,0,0,0,32
1677267740115,20,0.05,730,3072,2341,0,0,0,0,0,32
1677267800119,20,0.04,1106,3072,1965,0,0,0,0,0,32
1677267860115,20,0.05,781,3072,2290,0,0,0,0,0,32
1677267920119,20,0.05,1157,3072,1914,0,0,0,0,0,32
1677267980115,20,0.05,820,3072,2251,0,0,0,0,0,32
1677268040116,20,0.05,1199,3072,1872,0,0,0,0,0,32
1677268100118,20,0.05,766,3072,2305,0,0,0,0,0,32
1677268160116,20,0.04,1135,3072,1936,0,0,0,0,0,32
1677268220124,20,0.04,761,3072,2310,0,0,0,0,0,32
1677268280115,20,0.04,1132,3072,1939,0,0,0,0,0,32
1677268340123,20,0.04,753,3072,2318,0,0,0,0,0,32
1677268400123,20,0.04,1123,3072,1948,0,0,0,0,0,32
1677268460114,20,0.06,743,3072,2328,0,0,0,0,0,32
1677268520116,20,0.04,1113,3072,1958,0,0,0,0,0,32
1677268580117,20,0.04,649,3072,2422,0,0,0,0,0,32
1677268640116,20,0.04,1019,3072,2052,0,0,0,0,0,32
1677268700116,20,0.04,619,3072,2452,0,0,0,0,0,32
1677268760116,20,0.05,988,3072,2083,0,0,0,0,0,32
1677268820116,20,0.05,588,3072,2483,0,0,0,0,0,32
1677268880117,20,0.05,958,3072,2113,0,0,0,0,0,32
1677268940115,20,0.05,556,3072,2515,0,0,0,0,0,32
1677269000115,20,0.05,926,3072,2145,0,0,0,0,0,32
1677269060117,20,0.05,1296,3072,1775,0,0,0,0,0,32
1677269120116,20,0.05,816,3072,2255,0,0,0,0,0,32
1677269180117,20,0.05,1185,3072,1886,0,0,0,0,0,32
1677269240117,20,0.05,771,3072,2300,0,0,0,0,0,32
1677269300116,20,0.05,1141,3072,1930,0,0,0,0,0,32
1677269360118,20,0.05,728,3072,2343,0,0,0,0,0,32
1677269420117,20,0.05,1098,3072,1973,0,0,0,0,0,32
1677269480115,20,0.05,679,3072,2392,0,0,0,0,0,32
1677269540116,20,0.05,1052,3072,2019,0,0,0,0,0,32
1677269600114,20,0.05,564,3072,2507,0,0,0,0,0,32
1677269660116,20,0.05,951,3072,2120,0,0,0,0,0,32
1677269720115,20,0.04,530,3072,2541,0,0,0,0,0,32
1677269780115,20,0.05,913,3072,2158,0,0,0,0,0,32
1677269840117,20,0.04,1284,3072,1787,0,0,0,0,0,32
1677269900120,20,0.05,853,3072,2218,0,0,0,0,0,32
1677269960125,20,0.05,1222,3072,1849,0,0,0,0,0,32
1677270020118,20,0.05,791,3072,2280,0,0,0,0,0,32
1677270080116,20,0.05,1161,3072,1910,0,0,0,0,0,32
1677270140115,20,0.04,650,3072,2421,0,0,0,0,0,32
1677270200120,20,0.04,1021,3072,2050,0,0,0,0,0,32
1677270260122,20,0.04,577,3072,2494,0,0,0,0,0,32
1677270320121,20,0.05,947,3072,2124,0,0,0,0,0,32
1677270380117,20,0.04,504,3072,2567,0,0,0,0,0,32
1677270440120,20,0.04,875,3072,2196,0,0,0,0,0,32
1677270500117,20,0.04,1244,3072,1827,0,0,0,0,0,32
1677270560116,20,0.04,799,3072,2272,0,0,0,0,0,32
1677270620119,20,0.05,1169,3072,1902,0,0,0,0,0,32
1677270680117,20,0.04,649,3072,2422,0,0,0,0,0,32
1677270740116,20,0.04,1021,3072,2050,0,0,0,0,0,32
1677270800122,20,0.06,568,3072,2503,0,0,0,0,0,32
1677270860121,20,0.05,937,3072,2134,0,0,0,0,0,32
1677270920117,20,0.05,486,3072,2585,0,0,0,0,0,32
1677270980131,20,0.04,857,3072,2214,0,0,0,0,0,32
1677271040131,20,0.04,1226,3072,1845,0,0,0,0,0,32
1677271100115,20,0.05,773,3072,2298,0,0,0,0,0,32
1677271160118,20,0.04,1144,3072,1927,0,0,0,0,0,32
1677271220114,20,0.04,616,3072,2455,0,0,0,0,0,32
1677271280116,20,0.04,986,3072,2085,0,0,0,0,0,32
1677271340120,20,0.05,532,3072,2539,0,0,0,0,0,32
1677271400119,20,0.05,921,3072,2150,0,0,0,0,0,32
1677271460120,20,0.04,1305,3072,1766,0,0,0,0,0,32
1677271520115,20,0.04,855,3072,2216,0,0,0,0,0,32
1677271580124,20,0.05,1231,3072,1840,0,0,0,0,0,32
1677271640117,20,0.05,1001,3072,2070,5,5,5,5,1,32
1677271700117,20,0.06,535,3072,2536,0,0,0,0,0,32
1677271760126,20,0.05,905,3072,2166,0,0,0,0,0,32
1677271820122,20,0.04,1274,3072,1797,0,0,0,0,0,32
1677271880115,20,0.09,815,3072,2256,0,0,0,0,0,32
1677271940119,20,0.04,1184,3072,1887,0,0,0,0,0,32
1677272000117,20,0.04,725,3072,2346,0,0,0,0,0,32
1677272060119,20,0.05,1095,3072,1976,0,0,0,0,0,32
1677272120117,20,0.05,633,3072,2438,0,0,0,0,0,32
1677272180116,20,0.04,1002,3072,2069,0,0,0,0,0,32
1677272240118,20,0.04,470,3072,2601,0,0,0,0,0,32
1677272300116,20,0.05,842,3072,2229,0,0,0,0,0,32
1677272360115,20,0.05,1211,3072,1860,0,0,0,0,0,32
1677272420118,20,0.05,744,3072,2327,0,0,0,0,0,32
1677272480116,20,0.04,1115,3072,1956,0,0,0,0,0,32
1677272540116,20,0.06,649,3072,2422,0,0,0,0,0,32
1677272600116,20,0.06,1019,3072,2052,0,0,0,0,0,32
1677272660115,20,0.05,553,3072,2518,0,0,0,0,0,32
1677272720117,20,0.05,923,3072,2148,0,0,0,0,0,32
1677272780116,20,0.04,1292,3072,1779,0,0,0,0,0,32
1677272840116,20,0.04,758,3072,2313,0,0,0,0,0,32
1677272900122,20,0.04,1129,3072,1942,0,0,0,0,0,32
1677272960115,20,0.04,663,3072,2408,0,0,0,0,0,32
1677273020119,20,0.04,1032,3072,2039,0,0,0,0,0,32
1677273080115,20,0.04,567,3072,2504,0,0,0,0,0,32
1677273140139,20,0.06,950,3072,2121,0,0,0,0,0,32
1677273200114,20,0.04,497,3072,2574,0,0,0,0,0,32
1677273260117,20,0.05,881,3072,2190,0,0,0,0,0,32
1677273320117,20,0.04,1267,3072,1804,0,0,0,0,0,32
1677273380116,20,0.04,736,3072,2335,0,0,0,0,0,32
1677273440116,20,0.05,1107,3072,1964,0,0,0,0,0,32
1677273500115,20,0.05,641,3072,2430,0,0,0,0,0,32
1677273560117,20,0.04,1011,3072,2060,0,0,0,0,0,32
1677273620116,20,0.04,542,3072,2529,0,0,0,0,0,32
1677273680115,20,0.05,914,3072,2157,0,0,0,0,0,32
1677273740115,20,0.04,1285,3072,1786,0,0,0,0,0,32
1677273800118,20,0.04,818,3072,2253,0,0,0,0,0,32
1677273860116,20,0.04,1187,3072,1884,0,0,0,0,0,32
1677273920119,20,0.04,650,3072,2421,0,0,0,0,0,32
1677273980117,20,0.04,1021,3072,2050,0,0,0,0,0,32
1677274040114,20,0.04,552,3072,2519,0,0,0,0,0,32
1677274100118,20,0.04,921,3072,2150,0,0,0,0,0,32
1677274160119,20,0.07,1291,3072,1780,0,0,0,0,0,32
1677274220115,20,0.04,821,3072,2250,0,0,0,0,0,32
1677274280115,20,0.04,1192,3072,1879,0,0,0,0,0,32
1677274340120,20,0.05,723,3072,2348,0,0,0,0,0,32
1677274400115,20,0.05,1093,3072,1978,0,0,0,0,0,32
1677274460117,20,0.05,554,3072,2517,0,0,0,0,0,32
1677274520115,20,0.04,926,3072,2145,0,0,0,0,0,32
1677274580115,20,0.04,1295,3072,1776,0,0,0,0,0,32
1677274640115,20,0.04,823,3072,2248,0,0,0,0,0,32
1677274700116,20,0.04,1194,3072,1877,0,0,0,0,0,32
1677274760116,20,0.05,721,3072,2350,0,0,0,0,0,32
1677274820116,20,0.04,1093,3072,1978,0,0,0,0,0,32
1677274880115,20,0.05,624,3072,2447,0,0,0,0,0,32
1677274940116,20,0.04,1007,3072,2064,0,0,0,0,0,32
1677275000114,20,0.04,486,3072,2585,0,0,0,0,0,32
1677275060116,20,0.04,869,3072,2202,0,0,0,0,0,32
1677275120116,20,0.04,1246,3072,1825,0,0,0,0,0,32
1677275180120,20,0.04,782,3072,2289,0,0,0,0,0,32
1677275240115,20,0.05,1163,3072,1908,0,0,0,0,0,32
1677275300119,20,0.04,693,3072,2378,0,0,0,0,0,32
1677275360114,20,0.04,1063,3072,2008,0,0,0,0,0,32
1677275420114,20,0.05,801,3072,2270,0,0,0,0,1,32
1677275480115,20,0.04,1216,3072,1855,19,19,19,19,1,32
1677275540116,20,0.05,802,3072,2269,0,0,0,0,0,32
1677275600115,20,0.05,687,3072,2384,0,0,0,0,0,32
1677275660115,20,0.05,1057,3072,2014,0,0,0,0,0,32
1677275720117,20,0.05,665,3072,2406,0,0,0,0,0,32
1677275780115,20,0.05,1035,3072,2036,0,0,0,0,0,32
1677275840118,20,0.04,754,3072,2317,0,0,0,0,0,32
1677275900115,20,0.03,1125,3072,1946,0,0,0,0,0,32
1677275960115,20,0.04,739,3072,2332,0,0,0,0,0,32
1677276020114,20,0.03,1109,3072,1962,0,0,0,0,0,32
1677276080117,20,0.04,690,3072,2381,0,0,0,0,0,32
1677276140115,20,0.04,1060,3072,2011,0,0,0,0,0,32
1677276200114,20,0.04,635,3072,2436,0,0,0,0,0,32
1677276260116,20,0.04,1005,3072,2066,0,0,0,0,0,32
1677276320115,20,0.04,579,3072,2492,0,0,0,0,0,32
1677276380114,20,0.05,950,3072,2121,0,0,0,0,0,32
1677276440117,20,0.04,519,3072,2552,0,0,0,0,0,32
1677276500114,20,0.05,889,3072,2182,0,0,0,0,0,32
1677276560117,20,0.06,1261,3072,1810,0,0,0,0,0,32
1677276620115,20,0.04,828,3072,2243,0,0,0,0,0,32
1677276680114,20,0.05,1205,3072,1866,0,0,0,0,0,32
1677276740116,20,0.04,708,3072,2363,0,0,0,0,0,32
1677276800116,20,0.03,1092,3072,1979,0,0,0,0,0,32
1677276860115,20,0.03,654,3072,2417,0,0,0,0,0,32
1677276920117,20,0.04,1032,3072,2039,0,0,0,0,0,32
1677276980115,20,0.05,584,3072,2487,0,0,0,0,0,32
1677277040114,20,0.04,954,3072,2117,0,0,0,0,0,32
1677277100117,20,0.04,506,3072,2565,0,0,0,0,0,32
1677277160115,20,0.04,876,3072,2195,0,0,0,0,0,32
1677277220115,20,0.04,1246,3072,1825,0,0,0,0,0,32
1677277280115,20,0.04,797,3072,2274,0,0,0,0,0,32
1677277340115,20,0.04,1167,3072,1904,0,0,0,0,0,32
1677277400115,20,0.04,715,3072,2356,0,0,0,0,0,32
1677277460115,20,0.04,1085,3072,1986,0,0,0,0,0,32
1677277520118,20,0.05,633,3072,2438,0,0,0,0,0,32
1677277580120,20,0.04,1003,3072,2068,0,0,0,0,0,32
1677277640115,20,0.04,552,3072,2519,0,0,0,0,0,32
1677277700114,20,0.05,921,3072,2150,0,0,0,0,0,32
1677277760115,20,0.05,1291,3072,1780,0,0,0,0,0,32
1677277820116,20,0.04,840,3072,2231,0,0,0,0,0,32
1677277880115,20,0.05,1210,3072,1861,0,0,0,0,0,32
1677277940116,20,0.04,758,3072,2313,0,0,0,0,0,32
1677278000118,20,0.03,1129,3072,1942,0,0,0,0,0,32
1677278060114,20,0.04,677,3072,2394,0,0,0,0,0,32
1677278120117,20,0.04,1048,3072,2023,0,0,0,0,0,32
1677278180115,20,0.05,594,3072,2477,0,0,0,0,0,32
1677278240115,20,0.04,965,3072,2106,0,0,0,0,0,32
1677278300115,20,0.04,512,3072,2559,0,0,0,0,0,32
1677278360114,20,0.03,882,3072,2189,0,0,0,0,0,32
1677278420114,20,0.04,1257,3072,1814,0,0,0,0,0,32
1677278480115,20,0.04,815,3072,2256,0,0,0,0,0,32
1677278540132,20,0.03,1202,3072,1869,0,0,0,0,0,32
1677278600114,20,0.04,765,3072,2306,0,0,0,0,0,32
1677278660115,20,0.04,1141,3072,1930,0,0,0,0,0,32
1677278720114,20,0.04,693,3072,2378,0,0,0,0,0,32
1677278780117,20,0.05,1064,3072,2007,0,0,0,0,0,32
1677278840116,20,0.04,624,3072,2447,0,0,0,0,0,32
1677278900116,20,0.04,995,3072,2076,0,0,0,0,0,32
1677278960117,20,0.04,545,3072,2526,0,0,0,0,0,32
1677279020118,20,0.04,915,3072,2156,0,0,0,0,0,32
1677279080114,20,0.04,1286,3072,1785,0,0,0,0,0,32
1677279140117,20,0.04,836,3072,2235,0,0,0,0,0,32
1677279200114,20,0.04,1207,3072,1864,0,0,0,0,0,32
1677279260115,20,0.05,757,3072,2314,0,0,0,0,0,32
1677279320115,20,0.05,1127,3072,1944,0,0,0,0,0,32
1677279380114,20,0.04,677,3072,2394,0,0,0,0,0,32
1677279440115,20,0.04,1048,3072,2023,0,0,0,0,0,32
1677279500115,20,0.04,598,3072,2473,0,0,0,0,0,32
1677279560114,20,0.03,967,3072,2104,0,0,0,0,0,32
1677279620117,20,0.04,518,3072,2553,0,0,0,0,0,32
1677279680117,20,0.04,888,3072,2183,0,0,0,0,0,32
1677279740114,20,0.04,1258,3072,1813,0,0,0,0,0,32
1677279800115,20,0.05,808,3072,2263,0,0,0,0,0,32
1677279860116,20,0.04,1179,3072,1892,0,0,0,0,0,32
1677279920115,20,0.04,730,3072,2341,0,0,0,0,0,32
1677279980115,20,0.05,1098,3072,1973,0,0,0,0,0,32
1677280040121,20,0.04,648,3072,2423,0,0,0,0,0,32
1677280100116,20,0.03,1018,3072,2053,0,0,0,0,0,32
1677280160115,20,0.05,570,3072,2501,0,0,0,0,0,32
1677280220114,20,0.04,943,3072,2128,0,0,0,0,0,32
1677280280114,20,0.04,511,3072,2560,0,0,0,0,0,32
1677280340114,20,0.04,898,3072,2173,0,0,0,0,0,32
1677280400114,20,0.04,1280,3072,1791,0,0,0,0,0,32
1677280460115,20,0.04,845,3072,2226,0,0,0,0,0,32
1677280520117,20,0.05,1217,3072,1854,0,0,0,0,0,32
1677280580115,20,0.03,770,3072,2301,0,0,0,0,0,32
1677280640115,20,0.05,1141,3072,1930,0,0,0,0,0,32
1677280700118,20,0.04,694,3072,2377,0,0,0,0,0,32
1677280760115,20,0.05,1064,3072,2007,0,0,0,0,0,32
1677280820120,20,0.05,615,3072,2456,0,0,0,0,0,32
1677280880114,20,0.03,987,3072,2084,0,0,0,0,0,32
1677280940116,20,0.03,541,3072,2530,0,0,0,0,0,32
1677281000114,20,0.03,912,3072,2159,0,0,0,0,0,32
1677281060115,20,0.04,1282,3072,1789,0,0,0,0,0,32
1677281120114,20,0.05,833,3072,2238,0,0,0,0,0,32
1677281180115,20,0.04,1205,3072,1866,0,0,0,0,0,32
1677281240115,20,0.04,758,3072,2313,0,0,0,0,0,32
1677281300115,20,0.06,1129,3072,1942,0,0,0,0,0,32
1677281360116,20,0.04,681,3072,2390,0,0,0,0,0,32
1677281420119,20,0.06,1050,3072,2021,0,0,0,0,0,32
1677281480115,20,0.03,602,3072,2469,0,0,0,0,0,32
1677281540123,20,0.04,973,3072,2098,0,0,0,0,0,32
1677281600118,20,0.04,525,3072,2546,0,0,0,0,0,32
1677281660116,20,0.04,895,3072,2176,0,0,0,0,0,32
1677281720116,20,0.04,1266,3072,1805,0,0,0,0,0,32
